This data result from the simulation and comparison of two Halbach magnet (P3) simulation with pyFemm
The two simulations have the same geometry but not the same material properties
In the first simulation, the material is fetch from the femm library ( called 'N48', non linear)
In the second one, the material properties are given by the manufacturer (linear, non randomised, with hBc = 927,5mT)
# parameters of the data extraction
x_range = (45, 60)
y_range = (45, 60)
dx = 0.1  # step size in mm
dy = 0.1 # step size in mm

#the declared properties are false : 927 instead of 927000

9.603122295719298540e-01,9.605724656817969942e-01,9.608327017916544754e-01,9.610908095937426010e-01,9.613363959100584832e-01,9.615454568988683892e-01,9.616947322911560958e-01,9.618440076834435803e-01,9.619932830757290665e-01,9.621425584680248777e-01,9.622918338603124733e-01,9.624411092525999578e-01,9.625903846448958801e-01,9.627907571871803238e-01,9.630153863263022362e-01,9.632400154654281454e-01,9.634889039841256775e-01,9.638530166716439140e-01,9.642171293591623726e-01,9.645812420466807202e-01,9.649453547341992898e-01,9.653458880893049932e-01,9.657503170711337903e-01,9.661547460529668063e-01,9.665591750348039302e-01,9.669623253935760721e-01,9.673648559653225121e-01,9.677673865370584050e-01,9.681699171088047340e-01,9.685724476805513961e-01,9.689749782522870669e-01,9.693381397485741902e-01,9.696703338373064973e-01,9.700412923723120695e-01,9.704793690788989791e-01,9.709174457854709006e-01,9.713555224920576991e-01,9.717935991986447197e-01,9.721718444655248481e-01,9.724298209945138050e-01,9.726877975234956564e-01,9.729457740524775078e-01,9.732037505814665757e-01,9.734617271104414327e-01,9.737904197317627242e-01,9.740964408730802271e-01,9.743748522781896515e-01,9.746532636833014074e-01,9.749316750884082783e-01,9.752100864935304703e-01,9.754884978986397837e-01,9.757917143206586985e-01,9.760975870865501447e-01,9.763035055173823196e-01,9.764472137605881841e-01,9.765909220038143657e-01,9.767318656519207165e-01,9.768724650205155013e-01,9.770130643891129507e-01,9.771536637577078466e-01,9.772942631263079605e-01,9.774348624949078523e-01,9.775754618635028592e-01,9.777160612321001976e-01,9.778566606006953155e-01,9.780158585472398247e-01,9.780788489042009370e-01,9.781093277334265146e-01,9.781398065626424332e-01,9.781702853918682328e-01,9.782007642210939213e-01,9.782312430503194989e-01,9.782617218795451874e-01,9.782922007087612171e-01,9.783226795379867946e-01,9.783531583672125942e-01,9.783842114492538045e-01,9.784197493839372761e-01,9.784552873186076472e-01,9.783999158148386499e-01,9.783147518666649445e-01,9.782295879184911280e-01,9.781444239703174226e-01,9.780592600221397204e-01,9.779740960739742306e-01,9.778889321257921985e-01,9.778037681776186041e-01,9.776742844001702348e-01,9.775405540990047548e-01,9.774068237978573714e-01,9.772730934966920024e-01,9.771291591756600114e-01,9.769789803603524669e-01,9.768288015450450334e-01,9.766786227297444833e-01,9.765284439144440443e-01,9.763985124194872744e-01,9.762865303686298901e-01,9.761000651295599351e-01,9.757939262812093117e-01,9.754921764500885661e-01,9.752314114047799798e-01,9.749706463594716155e-01,9.747098813141580331e-01,9.744491162688495578e-01,9.741883512235514075e-01,9.738865091798689644e-01,9.735458716706918425e-01,9.732699320956070821e-01,9.729939925205427498e-01,9.727180529454684255e-01,9.724421133703937681e-01,9.720697299772789179e-01,9.716722591388775587e-01,9.712747883004688720e-01,9.708773174620602964e-01,9.704798466236737031e-01,9.700823757852650164e-01,9.696878565309955400e-01,9.694155959942676315e-01,9.691240718566229706e-01,9.687023996563890460e-01,9.682807274561550104e-01,9.678590552559210858e-01,9.674373830556870502e-01,9.670157108554531256e-01,9.665941615471300707e-01,9.661727369638352103e-01,9.657513123805510080e-01,9.653298877972561476e-01,9.649084632139560691e-01,9.644870386306558796e-01,9.640750368866175535e-01,9.636683094621597556e-01,9.634450351188295070e-01,9.632491213964325949e-01,9.630532076740359049e-01,9.628572939516469864e-01,9.626502357355146700e-01,9.624416386915477517e-01,9.622330416475810555e-01,9.620244446036141373e-01,9.618158475596475521e-01,9.616072505156734174e-01,9.613877692822913046e-01,9.611648593660616635e-01,9.609419494498450121e-01,9.607190395336026034e-01,9.604961296173858409e-01,9.602732197011435433e-01,9.606133749048005877e-01
9.604747843683584252e-01,9.607350204782253433e-01,9.609952565880826025e-01,9.612508251041506080e-01,9.614964114204664902e-01,9.617419977367726025e-01,9.619801842224686705e-01,9.621294596147563771e-01,9.622787350070418633e-01,9.624280103993376745e-01,9.625772857916253811e-01,9.627265611839128656e-01,9.628888623722984264e-01,9.631134915114241135e-01,9.633381206505462480e-01,9.635627497896720461e-01,9.637873789287899617e-01,9.641244798788434212e-01,9.644885925663617687e-01,9.648527052538802273e-01,9.652168179413986859e-01,9.655809306289171445e-01,9.659645908506305778e-01,9.663690198324635938e-01,9.667734488143006066e-01,9.671768764848973632e-01,9.675794070566438032e-01,9.679819376283796961e-01,9.683844682001262472e-01,9.687650948101891313e-01,9.691270385160335454e-01,9.694889822218781816e-01,9.698211670745622293e-01,9.701434541960448632e-01,9.704657413175278302e-01,9.708701886495405553e-01,9.713082653561273538e-01,9.717463420627142634e-01,9.721098042226651303e-01,9.723677807516541982e-01,9.726257572806361607e-01,9.728837338096180121e-01,9.731417103386070799e-01,9.733996868675816039e-01,9.736576633965707828e-01,9.739353013441672813e-01,9.742137127492764836e-01,9.744921241543886836e-01,9.747705355594953325e-01,9.750489469646175245e-01,9.753273583697268379e-01,9.756114760855808532e-01,9.759173488514725214e-01,9.761237833316334100e-01,9.762674915748392745e-01,9.764089874328244489e-01,9.765495868014243408e-01,9.766901861700192367e-01,9.768307855386166860e-01,9.769713849072115819e-01,9.771119842758115848e-01,9.772525836444116987e-01,9.773931830130065945e-01,9.775388521772895301e-01,9.777029140089875670e-01,9.778647830713128597e-01,9.778972274794941466e-01,9.779327654141710680e-01,9.779683033488478783e-01,9.780038412835249106e-01,9.780393792182081603e-01,9.780749171528918540e-01,9.781104550875689974e-01,9.781459930222455856e-01,9.781815309569226180e-01,9.782170688916059786e-01,9.782526068262830110e-01,9.782881447609664827e-01,9.783113269987478988e-01,9.782289514858982793e-01,9.781458210018251220e-01,9.780606570536514166e-01,9.779754931054777112e-01,9.778903291572997869e-01,9.778051652091342971e-01,9.777200012609524871e-01,9.776348373127786706e-01,9.775125495679188870e-01,9.773788192667534069e-01,9.772450889656059125e-01,9.771093203347162026e-01,9.769591415194159856e-01,9.768089627041083300e-01,9.766587838888007855e-01,9.765086050735004575e-01,9.763584262581999074e-01,9.762082474428924739e-01,9.760918147854786842e-01,9.759047316894031709e-01,9.755985928410524366e-01,9.753283993825110354e-01,9.750676343372024490e-01,9.748068692918941958e-01,9.745461042465806134e-01,9.742853392012722491e-01,9.740245741559738768e-01,9.737515426256481144e-01,9.734756030505836710e-01,9.731996634754990216e-01,9.729237239004346893e-01,9.726477843253602540e-01,9.723718447502855966e-01,9.719776331244142087e-01,9.715801622860129605e-01,9.711826914476042738e-01,9.707852206091955871e-01,9.703877497708089939e-01,9.699923904882111758e-01,9.697273258728846823e-01,9.694530228124500493e-01,9.691655244996375540e-01,9.688780261868247257e-01,9.685287650902509871e-01,9.681070928900170625e-01,9.676854206897832489e-01,9.672637484895492133e-01,9.668422227023366622e-01,9.664207981190419128e-01,9.659993735357575995e-01,9.655779489524626280e-01,9.651638362132329840e-01,9.647571087887805152e-01,9.643503813643333755e-01,9.639661693288426036e-01,9.637702556064536852e-01,9.635743418840569952e-01,9.633784281616601941e-01,9.631825144392713867e-01,9.629866007168765840e-01,9.627906869944720114e-01,9.625947732720830929e-01,9.623929696623092500e-01,9.621843726183424428e-01,9.619706440465335406e-01,9.617477341302913540e-01,9.615248242140617130e-01,9.613019142978449505e-01,9.610790043816027639e-01,9.608560944653860014e-01,9.606331845491434818e-01,9.605547906417740700e-01
9.606373391647963222e-01,9.608975752746633514e-01,9.611578113845207216e-01,9.614108406145398522e-01,9.616564269308556234e-01,9.619020132471618467e-01,9.621475995634680700e-01,9.623931858797838412e-01,9.625641869383796401e-01,9.627134623306754513e-01,9.628627377229630468e-01,9.630120131152505314e-01,9.632115966965423270e-01,9.634362258356680142e-01,9.636608549747900376e-01,9.638854841139159468e-01,9.641101132530338624e-01,9.643959430860318260e-01,9.647600557735501736e-01,9.651241684610685212e-01,9.654882811485870908e-01,9.658523938361054384e-01,9.662165065236238970e-01,9.665832936119604923e-01,9.669877225937971721e-01,9.673914275762346415e-01,9.677939581479810816e-01,9.681920498718040724e-01,9.685539935776560361e-01,9.689159372834780237e-01,9.692778809893226599e-01,9.696398246951670741e-01,9.699720003118180722e-01,9.702942874333008172e-01,9.706165745547835622e-01,9.709388616762663071e-01,9.712611487977489411e-01,9.716990849267840291e-01,9.720477639798056346e-01,9.723057405087944804e-01,9.725637170377765539e-01,9.728287148440416532e-01,9.731122529397527865e-01,9.733957910355058862e-01,9.736585506887662778e-01,9.738907389826583216e-01,9.741262217526081013e-01,9.743617045225562157e-01,9.746093960305822756e-01,9.748878074357046897e-01,9.751662188408140031e-01,9.754446302459233165e-01,9.757371106163724717e-01,9.759440611459051507e-01,9.760861092137382844e-01,9.762267085823383983e-01,9.763673079509384012e-01,9.765079073195332970e-01,9.766485066881306354e-01,9.768061583318318197e-01,9.769702201635300787e-01,9.771342819952281156e-01,9.772983438269264855e-01,9.774624056586180831e-01,9.776264674903162311e-01,9.777364318939156806e-01,9.777656228565362317e-01,9.778011607912132641e-01,9.778366987258900744e-01,9.778722366605671068e-01,9.779077745952503564e-01,9.779433125299338281e-01,9.779788504646109715e-01,9.780143883992876708e-01,9.780499263339648142e-01,9.780854642686480638e-01,9.781210022033250961e-01,9.781565401380084568e-01,9.781387350312271689e-01,9.780563595183775494e-01,9.779739840055279299e-01,9.778916084926857488e-01,9.778065622406377777e-01,9.777213982924598534e-01,9.776362343442944747e-01,9.775510703961124426e-01,9.774659064479387371e-01,9.773508147356941844e-01,9.772170844345285934e-01,9.770833541333809880e-01,9.769393026784722878e-01,9.767891238631717377e-01,9.766389450478641931e-01,9.764887662325568707e-01,9.763385874172563206e-01,9.761884086019559925e-01,9.760382297866484480e-01,9.758970992023167090e-01,9.757093982492389683e-01,9.754253873602215519e-01,9.751646223149130766e-01,9.749038572696048233e-01,9.746430922242962369e-01,9.743969614068705987e-01,9.741566465406275022e-01,9.739163316743947307e-01,9.736760168081619593e-01,9.734053344304909317e-01,9.731293948554062823e-01,9.728534552803417279e-01,9.725775157052674036e-01,9.722830071099581861e-01,9.718855362715494994e-01,9.714880654331482512e-01,9.710905945947394535e-01,9.706931237563308779e-01,9.702969244453965025e-01,9.700318598300800010e-01,9.697667952147536186e-01,9.694904496306629982e-01,9.692029513178502809e-01,9.689154530050376746e-01,9.686279546922129668e-01,9.683404563793941433e-01,9.679334583238731193e-01,9.675117861236393058e-01,9.670902838575432536e-01,9.666688592742485042e-01,9.662526355398433076e-01,9.658459081153961678e-01,9.654391806909436990e-01,9.650324532664912303e-01,9.646257258420439795e-01,9.642913898164825470e-01,9.640954760940937396e-01,9.638995623716970496e-01,9.637036486493002485e-01,9.635077349269112190e-01,9.633118212045166384e-01,9.631159074821119548e-01,9.629199937597232584e-01,9.627240800373344509e-01,9.625057920572058778e-01,9.622338170323283535e-01,9.620103982672195686e-01,9.617869795021108947e-01,9.615635607370123239e-01,9.613401419719035390e-01,9.611167232067947541e-01,9.608933044416860803e-01,9.606697110458617406e-01
9.607998939612343303e-01,9.610601300711013595e-01,9.613203661809587297e-01,9.615708561249385333e-01,9.618164424412543045e-01,9.620620287575605278e-01,9.623076150738667511e-01,9.625532013901823003e-01,9.627987877064934086e-01,9.629989142619882481e-01,9.631481896542758436e-01,9.633097018816721979e-01,9.635343310207861167e-01,9.637589601599120259e-01,9.639835892990339383e-01,9.642082184381597365e-01,9.644328475772778742e-01,9.646674062932273364e-01,9.650315189807460170e-01,9.653956316682642536e-01,9.657597443557827122e-01,9.661238570433012818e-01,9.664879697308195183e-01,9.668520824183378659e-01,9.672161951058563245e-01,9.676059786675506036e-01,9.679809486392784157e-01,9.683428923451004033e-01,9.687048360509525891e-01,9.690667797567745767e-01,9.694287234626192129e-01,9.697906671684637381e-01,9.701228335490738042e-01,9.704451206705565491e-01,9.707674077920392941e-01,9.710896949135221501e-01,9.714119820350047840e-01,9.717342691564875290e-01,9.720164306992770120e-01,9.722999687949881453e-01,9.725835068907272563e-01,9.728670449864664782e-01,9.731505830821775005e-01,9.734255386219113904e-01,9.736509758756349830e-01,9.738836958621877038e-01,9.741191786321375945e-01,9.743546614020855978e-01,9.745901441720370428e-01,9.748256269419779407e-01,9.750611097119279425e-01,9.752965924818776111e-01,9.755619021221324516e-01,9.757632309946265847e-01,9.759094026546671907e-01,9.760734644863712228e-01,9.762375263180693707e-01,9.764015881497676297e-01,9.765656499814593383e-01,9.767297118131574862e-01,9.768937736448557452e-01,9.770578354765540041e-01,9.772218973082521520e-01,9.773859591399438607e-01,9.775500209716420086e-01,9.776080807165338227e-01,9.776363684862526826e-01,9.776695561682456903e-01,9.777050941029225006e-01,9.777406320375993110e-01,9.777761699722827826e-01,9.778117079069662543e-01,9.778472458416433977e-01,9.778827837763202080e-01,9.779183217109971293e-01,9.779538596456804900e-01,9.779893975803575223e-01,9.780249355150409940e-01,9.779661430637064390e-01,9.778837675508565974e-01,9.778013920380071999e-01,9.777190165251649079e-01,9.776366410123152884e-01,9.775524674276201420e-01,9.774673034794545412e-01,9.773821395312727311e-01,9.772969755830989147e-01,9.771890799034427255e-01,9.770553496022770235e-01,9.769194638375287010e-01,9.767692850222280398e-01,9.766191062069277118e-01,9.764689273916201673e-01,9.763187485763126228e-01,9.761685697610121837e-01,9.760183909457117446e-01,9.758682121304043111e-01,9.757180333151038720e-01,9.755223753379423934e-01,9.752678516620554294e-01,9.750275367958225470e-01,9.747872219295896645e-01,9.745469070633467901e-01,9.743065921971086896e-01,9.740662773308655931e-01,9.738259624646329327e-01,9.735856475984000502e-01,9.733350658103929742e-01,9.730591262353084359e-01,9.727831866602439925e-01,9.725072470851696682e-01,9.721909102570824857e-01,9.717934394186736879e-01,9.713959685802723287e-01,9.709984977418637531e-01,9.706014584026135816e-01,9.703363937872754308e-01,9.700713291719591513e-01,9.698062645566324358e-01,9.695278764488515222e-01,9.692403781360390269e-01,9.689528798232263096e-01,9.686653815104014908e-01,9.683778831975827783e-01,9.680903848847579596e-01,9.677598237577413887e-01,9.673414348664693962e-01,9.669347074420117094e-01,9.665279800175540226e-01,9.661212525931066608e-01,9.657145251686541920e-01,9.653077977442017232e-01,9.649010703197546945e-01,9.646166103041147188e-01,9.644206965817259114e-01,9.642247828593292214e-01,9.640288691369324203e-01,9.638329554145435019e-01,9.636370416921489213e-01,9.634411279697441266e-01,9.632356686152240277e-01,9.629940377176603450e-01,9.627173069808614425e-01,9.623907979807914126e-01,9.621673792156827387e-01,9.619439604505739538e-01,9.617205416854753830e-01,9.614971229203665981e-01,9.612737041552579242e-01,9.610502853901491394e-01,9.608261539443507804e-01
9.609624487576627905e-01,9.612226848675298196e-01,9.614829209773871899e-01,9.617308716353371034e-01,9.619764579516527636e-01,9.622220442679590979e-01,9.624676305842650992e-01,9.627132169005809814e-01,9.629588032168919787e-01,9.632043895332077499e-01,9.634336415855968561e-01,9.636324362059239812e-01,9.638570653450380110e-01,9.640816944841638092e-01,9.643063236232858326e-01,9.645309527624117418e-01,9.647555819015296574e-01,9.649802110406515698e-01,9.653029821879416383e-01,9.656670948754598749e-01,9.660312075629784445e-01,9.663953202504967921e-01,9.667594329380152507e-01,9.671235456255337093e-01,9.674827949605788735e-01,9.677800931511839622e-01,9.681339195483336102e-01,9.684937348183894068e-01,9.688556785242415925e-01,9.692176222300635802e-01,9.695795659359081053e-01,9.699415096417527415e-01,9.702736667863297582e-01,9.705959539078123921e-01,9.709182410292950260e-01,9.712405281507777710e-01,9.715229505145698274e-01,9.717817115261384586e-01,9.720547608416877372e-01,9.723382989373987595e-01,9.726218370331378704e-01,9.729053751288770924e-01,9.731889132245880036e-01,9.734179638087802067e-01,9.736434010625037994e-01,9.738766527417098695e-01,9.741121355116597602e-01,9.743476182816077635e-01,9.745831010515593196e-01,9.748185838215002175e-01,9.750540665914499971e-01,9.752895493613999989e-01,9.755079852805734753e-01,9.756688943042977069e-01,9.758329561359959659e-01,9.759970179676998869e-01,9.761610797993982569e-01,9.763251416310962938e-01,9.764892034627878914e-01,9.766532652944862614e-01,9.768173271261844093e-01,9.769813889578825572e-01,9.771454507895807051e-01,9.773095126212724137e-01,9.774514417694226687e-01,9.774797295391467467e-01,9.775080173088656066e-01,9.775379515452747858e-01,9.775734894799517072e-01,9.776090274146286285e-01,9.776445653493121002e-01,9.776801032839954608e-01,9.777156412186726042e-01,9.777511791533494145e-01,9.777867170880263359e-01,9.778222550227096965e-01,9.778577929573868399e-01,9.778759266090277791e-01,9.777935510961893728e-01,9.777111755833397533e-01,9.776288000704901338e-01,9.775464245576478417e-01,9.774640490447981112e-01,9.773816735319597049e-01,9.772983726146146077e-01,9.772132086664327977e-01,9.771280447182590922e-01,9.770273450712000374e-01,9.768936147700345574e-01,9.767494461812915585e-01,9.765992673659911194e-01,9.764490885506906803e-01,9.762989097353831358e-01,9.761487309200755913e-01,9.759985521047750412e-01,9.758483732894748242e-01,9.757207581225821880e-01,9.756063051277157339e-01,9.754354346960633082e-01,9.751814230569212372e-01,9.749371675860607489e-01,9.746968527198279775e-01,9.744565378535848810e-01,9.742162229873468915e-01,9.739759081211039060e-01,9.737355932548710236e-01,9.734952783886382521e-01,9.732549635223951556e-01,9.729888576152054824e-01,9.727129180401409281e-01,9.724369784650666038e-01,9.720988134042176654e-01,9.717013425658089787e-01,9.713038717274077305e-01,9.709064008889990438e-01,9.706409277444927319e-01,9.703758631291546921e-01,9.701107985138381906e-01,9.698457338985114751e-01,9.695653032670523697e-01,9.692778049542397634e-01,9.689903066414270461e-01,9.687028083286022273e-01,9.684153100157835148e-01,9.681278117029585850e-01,9.678884894896160329e-01,9.676081043142099603e-01,9.672100519197115442e-01,9.668033244952539684e-01,9.663965970708068287e-01,9.659898696463543599e-01,9.655831422219017801e-01,9.651764147974547514e-01,9.649418307917470017e-01,9.647459170693580832e-01,9.645500033469613932e-01,9.643540896245647032e-01,9.641581759021756737e-01,9.639622621797810931e-01,9.637239142756820476e-01,9.634822833781183649e-01,9.632406524805546821e-01,9.629188329756928066e-01,9.625813068122079930e-01,9.623243601641457978e-01,9.621009413990370129e-01,9.618775226339383311e-01,9.616541038688298793e-01,9.614306851037208723e-01,9.612070861899862928e-01,9.609825968428250542e-01
9.611250035540911396e-01,9.613852396639580578e-01,9.616453008294343352e-01,9.618908871457453325e-01,9.621364734620609926e-01,9.623820597783671049e-01,9.626276460946735503e-01,9.628732324109892105e-01,9.631188187273002077e-01,9.633851874999087572e-01,9.636637913298428115e-01,9.639290940746300107e-01,9.641797996692819117e-01,9.644044288084079319e-01,9.646290579475297333e-01,9.648536870866556425e-01,9.650783162257735581e-01,9.653029453648955815e-01,9.655744453951335959e-01,9.659385580826519435e-01,9.663026707701705131e-01,9.666667834576889717e-01,9.670308961452073193e-01,9.673686682205607790e-01,9.676619515460760379e-01,9.679552348716033983e-01,9.683021802364517594e-01,9.686560066336085129e-01,9.690098330307509444e-01,9.693684647033676827e-01,9.697304084092122078e-01,9.700923521150568440e-01,9.704245000235854901e-01,9.707467871450682351e-01,9.710435131692491950e-01,9.713022741807940674e-01,9.715610351923389398e-01,9.718197962039072380e-01,9.720930909841054568e-01,9.723766290798164791e-01,9.726601671755555900e-01,9.729437052712945899e-01,9.731849517419208784e-01,9.734103889956400302e-01,9.736358262493636229e-01,9.738696096212463571e-01,9.741050923911962478e-01,9.743405751611442511e-01,9.745760579310958072e-01,9.748115407010367051e-01,9.750470234709865958e-01,9.752743292958021559e-01,9.754330330991513032e-01,9.755924477856149357e-01,9.757565096173130836e-01,9.759205714490171157e-01,9.760846332807152637e-01,9.762486951124134116e-01,9.764127569441051202e-01,9.765768187758033791e-01,9.767408806075015271e-01,9.769049424391996750e-01,9.770690042708979339e-01,9.772330661025896426e-01,9.773230905920408107e-01,9.773513783617647777e-01,9.773796661314837486e-01,9.774079539012089368e-01,9.774418848569871310e-01,9.774774227916642744e-01,9.775129607263477460e-01,9.775484986610312177e-01,9.775840365957082501e-01,9.776195745303850604e-01,9.776551124650620928e-01,9.776906503997454534e-01,9.777261883344223747e-01,9.777033346415031634e-01,9.776209591286646461e-01,9.775385836158152486e-01,9.774562081029655181e-01,9.773738325901233370e-01,9.772914570772737175e-01,9.772090815644352002e-01,9.771267060515820280e-01,9.770442778015929752e-01,9.769591138534191588e-01,9.768656102389488005e-01,9.767296073403479717e-01,9.765794285250404272e-01,9.764292497097399881e-01,9.762790708944394380e-01,9.761288920791320045e-01,9.760088421961449212e-01,9.758943892012784671e-01,9.757799362064119020e-01,9.756654832115381204e-01,9.755510302166716663e-01,9.753781324212079662e-01,9.751241207820657841e-01,9.748701091429238241e-01,9.746160975037752028e-01,9.743661686438125358e-01,9.741258537775747683e-01,9.738855389113317829e-01,9.736452240450989004e-01,9.734049091788661290e-01,9.731645943126230325e-01,9.729185889951075250e-01,9.726426494200431927e-01,9.723667098449687574e-01,9.720067165513603946e-01,9.716092457129517079e-01,9.712117748745503487e-01,9.709454617016995970e-01,9.706803970863716602e-01,9.704153324710336204e-01,9.701502678557172299e-01,9.698852032403907364e-01,9.696027300852348985e-01,9.693152317724219591e-01,9.690277334596095749e-01,9.687402351467846451e-01,9.684888939701370436e-01,9.682537124991592581e-01,9.679991815427112511e-01,9.677187963673052895e-01,9.674384111919027696e-01,9.670786689729697905e-01,9.666719415485227618e-01,9.662652141240702930e-01,9.658584866996177132e-01,9.654629650017817477e-01,9.652670512793870561e-01,9.650711375569981376e-01,9.648752238346015586e-01,9.646793101122046465e-01,9.644537908336892063e-01,9.642121599361401785e-01,9.639705290385839342e-01,9.637288981410201405e-01,9.634578851339816730e-01,9.631203589705006340e-01,9.627828328070155983e-01,9.624813411126089679e-01,9.622579223475000720e-01,9.620345035824015012e-01,9.618110848172927163e-01,9.615876660521840424e-01,9.613635290884680051e-01,9.611390397413066555e-01
9.612875583505290367e-01,9.615477944603961769e-01,9.618053163398232464e-01,9.620509026561344657e-01,9.622964889724501258e-01,9.625420752887564602e-01,9.627939697820513398e-01,9.630725736119853941e-01,9.633511774419193374e-01,9.636297812718533917e-01,9.639083851017873350e-01,9.641815246791581862e-01,9.644364470206445716e-01,9.646913693621153030e-01,9.649462917036020215e-01,9.651764214108995432e-01,9.654010505500174588e-01,9.656256796891393712e-01,9.658503088282652804e-01,9.662100212898514506e-01,9.665741339773699092e-01,9.669382466648883678e-01,9.672545414805485686e-01,9.675478248060577213e-01,9.678411081315732023e-01,9.681343914571005627e-01,9.684704409245696866e-01,9.688242673217265510e-01,9.691780937188689826e-01,9.695319201160259581e-01,9.698857465131757172e-01,9.702431945883608355e-01,9.705640758239126864e-01,9.708228368354496762e-01,9.710815978470181964e-01,9.713403588585628468e-01,9.715991198701077192e-01,9.718578808816762393e-01,9.721314211265229543e-01,9.724149592222341987e-01,9.726984973179731986e-01,9.729519396750484495e-01,9.731773769287808129e-01,9.734028141825000757e-01,9.736282514362234464e-01,9.738625665007828447e-01,9.740980492707326244e-01,9.743335320406806277e-01,9.745690148106322948e-01,9.748044975805731926e-01,9.750399803505229723e-01,9.751993771143663281e-01,9.753580809177158084e-01,9.755167847210649557e-01,9.756800630986475209e-01,9.758441249303514420e-01,9.760081867620495899e-01,9.761722485937478488e-01,9.763363104254395575e-01,9.765003722571377054e-01,9.766644340888358533e-01,9.768284959205341123e-01,9.769925577522322602e-01,9.771566195839240798e-01,9.771947394146536237e-01,9.772230271843775906e-01,9.772513149540966726e-01,9.772796027238218608e-01,9.773102802340261075e-01,9.773458181687031399e-01,9.773813561033865005e-01,9.774168940380699722e-01,9.774524319727471156e-01,9.774879699074239259e-01,9.775235078421009582e-01,9.775590457767842079e-01,9.775945837114612402e-01,9.775307426739824335e-01,9.774483671611441382e-01,9.773659916482942966e-01,9.772836161354446771e-01,9.772012406226024961e-01,9.771188651097528766e-01,9.770364895969144703e-01,9.769541140840610760e-01,9.768717385712224477e-01,9.767893630583729392e-01,9.767038754067149942e-01,9.765595896841038348e-01,9.764113792645889855e-01,9.762969262697150929e-01,9.761824732748412004e-01,9.760680202799821847e-01,9.759535672851082921e-01,9.758391142902417270e-01,9.757246612953753839e-01,9.756102083005014913e-01,9.754957553056350372e-01,9.753208301463590635e-01,9.750668185072168814e-01,9.748128068680749214e-01,9.745587952289265221e-01,9.743047835897843401e-01,9.740507719506390494e-01,9.737967603114970894e-01,9.735548548353576415e-01,9.733145399691247590e-01,9.730742251028818846e-01,9.728339102366438951e-01,9.725723807999452353e-01,9.722964412248709110e-01,9.719146196984810304e-01,9.715171488600723437e-01,9.712499956588950267e-01,9.709849310435785252e-01,9.707198664282506995e-01,9.704548018129126596e-01,9.701897371975961581e-01,9.699246725822696646e-01,9.696401569034296397e-01,9.693526585906169224e-01,9.690865648632481788e-01,9.688513833922804963e-01,9.686162019212973817e-01,9.683810204503194852e-01,9.681098735957991419e-01,9.678294884203930692e-01,9.675491032449907713e-01,9.672687180695735965e-01,9.669472860262385838e-01,9.665405586017862261e-01,9.661338311773336462e-01,9.657881854894061480e-01,9.655922717670112343e-01,9.653963580446224269e-01,9.651836673917403298e-01,9.649420364941619921e-01,9.647004055965983094e-01,9.644587746990492816e-01,9.642171438014928153e-01,9.639755129039291326e-01,9.636594111287893893e-01,9.633218849653083504e-01,9.629843588018235367e-01,9.626468326383424978e-01,9.624149032959631311e-01,9.621914845308646713e-01,9.619680657657557754e-01,9.617444613341185056e-01,9.615199719869572670e-01,9.612954826397960284e-01
